Class,FPR_FalsePositiveRate,TPR_TruePositiveRate
VASC,0.0007973686833449616,0.18556701030927836
VASC,0.0007973686833449616,0.18900343642611683
VASC,0.0008970397687630818,0.18900343642611683
VASC,0.0008970397687630818,0.19243986254295534
VASC,0.000996710854181202,0.19243986254295534
VASC,0.000996710854181202,0.19931271477663232
VASC,0.0011960530250174424,0.19931271477663232
VASC,0.0011960530250174424,0.2027491408934708
VASC,0.0012957241104355627,0.2027491408934708
VASC,0.0012957241104355627,0.2542955326460481
VASC,0.001395395195853683,0.2542955326460481
VASC,0.001395395195853683,0.2646048109965636
VASC,0.0014950662812718031,0.2646048109965636
VASC,0.0014950662812718031,0.26804123711340205
VASC,0.0015947373666899232,0.26804123711340205
VASC,0.0015947373666899232,0.27491408934707906
VASC,0.0016944084521080434,0.27491408934707906
VASC,0.0016944084521080434,0.27835051546391754
VASC,0.0018937506229442839,0.27835051546391754
VASC,0.0018937506229442839,0.2852233676975945
VASC,0.001993421708362404,0.2852233676975945
VASC,0.001993421708362404,0.29553264604810997
VASC,0.0020930927937805243,0.29553264604810997
VASC,0.0020930927937805243,0.3024054982817869
VASC,0.0021927638791986444,0.3024054982817869
VASC,0.0021927638791986444,0.3230240549828179
VASC,0.002392106050034885,0.3230240549828179
VASC,0.002392106050034885,0.32646048109965636
VASC,0.0026911193062892453,0.32646048109965636
VASC,0.0026911193062892453,0.3470790378006873
VASC,0.0029901325625436063,0.3470790378006873
VASC,0.0029901325625436063,0.35738831615120276
VASC,0.0030898036479617263,0.35738831615120276
VASC,0.0030898036479617263,0.3642611683848797
VASC,0.0031894747333798463,0.3642611683848797
VASC,0.0031894747333798463,0.36769759450171824
VASC,0.0035881590750523273,0.36769759450171824
VASC,0.0035881590750523273,0.37800687285223367
VASC,0.0036878301604704477,0.37800687285223367
VASC,0.0036878301604704477,0.38144329896907214
VASC,0.0038871723313066877,0.38144329896907214
VASC,0.0038871723313066877,0.38831615120274915
VASC,0.003986843416724808,0.38831615120274915
VASC,0.003986843416724808,0.39862542955326463
VASC,0.004086514502142928,0.39862542955326463
VASC,0.004086514502142928,0.4054982817869416
VASC,0.004285856672979169,0.4054982817869416
VASC,0.004285856672979169,0.40893470790378006
VASC,0.004385527758397289,0.40893470790378006
VASC,0.004385527758397289,0.41237113402061853
VASC,0.004485198843815409,0.41237113402061853
VASC,0.004485198843815409,0.41580756013745707
VASC,0.004684541014651649,0.41580756013745707
VASC,0.004684541014651649,0.422680412371134
VASC,0.00488388318548789,0.422680412371134
VASC,0.00488388318548789,0.42955326460481097
VASC,0.005282567527160371,0.42955326460481097
VASC,0.005282567527160371,0.436426116838488
VASC,0.005481909697996611,0.436426116838488
VASC,0.005481909697996611,0.43986254295532645
VASC,0.005681251868832851,0.43986254295532645
VASC,0.005681251868832851,0.44673539518900346
VASC,0.005880594039669092,0.44673539518900346
VASC,0.005880594039669092,0.4536082474226804
VASC,0.0059802651250872125,0.4536082474226804
VASC,0.0059802651250872125,0.4570446735395189
VASC,0.006079936210505332,0.4570446735395189
VASC,0.006079936210505332,0.4742268041237113
VASC,0.006279278381341573,0.4742268041237113
VASC,0.006279278381341573,0.47766323024054985
VASC,0.0067776338084321736,0.47766323024054985
VASC,0.0067776338084321736,0.48109965635738833
VASC,0.007076647064686534,0.48109965635738833
VASC,0.007076647064686534,0.49140893470790376
VASC,0.007275989235522775,0.49140893470790376
VASC,0.007275989235522775,0.4948453608247423
VASC,0.007375660320940895,0.4948453608247423
VASC,0.007375660320940895,0.49828178694158076
VASC,0.007475331406359015,0.49828178694158076
VASC,0.007475331406359015,0.5120274914089347
VASC,0.0075750024917771355,0.5120274914089347
VASC,0.0075750024917771355,0.5154639175257731
VASC,0.007973686833449616,0.5154639175257731
VASC,0.007973686833449616,0.5189003436426117
VASC,0.008073357918867737,0.5189003436426117
VASC,0.008073357918867737,0.5223367697594502
VASC,0.008870726602212699,0.5223367697594502
VASC,0.008870726602212699,0.5292096219931272
VASC,0.00916973985846706,0.5292096219931272
VASC,0.00916973985846706,0.5326460481099656
VASC,0.0098674374563939,0.5326460481099656
VASC,0.0098674374563939,0.5395189003436426
VASC,0.01016645071264826,0.5395189003436426
VASC,0.01016645071264826,0.5463917525773195
VASC,0.011063490481411342,0.5463917525773195
VASC,0.011063490481411342,0.5532646048109966
VASC,0.011163161566829463,0.5532646048109966
VASC,0.011163161566829463,0.5601374570446735
VASC,0.011362503737665702,0.5601374570446735
VASC,0.011362503737665702,0.563573883161512
VASC,0.011462174823083824,0.563573883161512
VASC,0.011462174823083824,0.5670103092783505
VASC,0.011761188079338184,0.5670103092783505
VASC,0.011761188079338184,0.570446735395189
VASC,0.011860859164756304,0.570446735395189
VASC,0.011860859164756304,0.5773195876288659
VASC,0.012857570018937507,0.5773195876288659
VASC,0.012857570018937507,0.5807560137457045
VASC,0.012957241104355626,0.5807560137457045
VASC,0.012957241104355626,0.584192439862543
VASC,0.013056912189773747,0.584192439862543
VASC,0.013056912189773747,0.5876288659793815
VASC,0.013854280873118708,0.5876288659793815
VASC,0.013854280873118708,0.5910652920962199
VASC,0.014053623043954949,0.5910652920962199
VASC,0.014053623043954949,0.5945017182130584
VASC,0.01455197847104555,0.5945017182130584
VASC,0.01455197847104555,0.6013745704467354
VASC,0.01465164955646367,0.6013745704467354
VASC,0.01465164955646367,0.6048109965635738
VASC,0.015349347154390512,0.6048109965635738
VASC,0.015349347154390512,0.6082474226804123
VASC,0.016047044752317354,0.6082474226804123
VASC,0.016047044752317354,0.6116838487972509
VASC,0.016246386923153593,0.6116838487972509
VASC,0.016246386923153593,0.6151202749140894
VASC,0.016645071264826075,0.6151202749140894
VASC,0.016645071264826075,0.6185567010309279
VASC,0.016744742350244195,0.6185567010309279
VASC,0.016744742350244195,0.6254295532646048
VASC,0.016844413435662314,0.6254295532646048
VASC,0.016844413435662314,0.6288659793814433
VASC,0.017043755606498553,0.6288659793814433
VASC,0.017043755606498553,0.6323024054982818
VASC,0.017342768862752916,0.6323024054982818
VASC,0.017342768862752916,0.6357388316151202
VASC,0.017542111033589155,0.6357388316151202
VASC,0.017542111033589155,0.6391752577319587
VASC,0.01903717731486096,0.6391752577319587
VASC,0.01903717731486096,0.6426116838487973
VASC,0.01983454599820592,0.6426116838487973
VASC,0.01983454599820592,0.6460481099656358
VASC,0.019934217083624042,0.6460481099656358
VASC,0.019934217083624042,0.6494845360824743
VASC,0.020033888169042162,0.6494845360824743
VASC,0.020033888169042162,0.6529209621993127
VASC,0.021130270108641484,0.6529209621993127
VASC,0.021130270108641484,0.6563573883161512
VASC,0.021229941194059604,0.6563573883161512
VASC,0.021229941194059604,0.6632302405498282
VASC,0.021728296621150205,0.6632302405498282
VASC,0.021728296621150205,0.6666666666666666
VASC,0.022326323133658926,0.6666666666666666
VASC,0.022326323133658926,0.6701030927835051
VASC,0.022525665304495165,0.6701030927835051
VASC,0.022525665304495165,0.6735395189003437
VASC,0.022725007475331405,0.6735395189003437
VASC,0.022725007475331405,0.6804123711340206
VASC,0.022824678560749528,0.6804123711340206
VASC,0.022824678560749528,0.6838487972508591
VASC,0.02332303398784013,0.6838487972508591
VASC,0.02332303398784013,0.6872852233676976
VASC,0.023622047244094488,0.6872852233676976
VASC,0.023622047244094488,0.6907216494845361
VASC,0.02471842918369381,0.6907216494845361
VASC,0.02471842918369381,0.6941580756013745
VASC,0.02541612678162065,0.6941580756013745
VASC,0.02541612678162065,0.697594501718213
VASC,0.02551579786703877,0.697594501718213
VASC,0.02551579786703877,0.7010309278350515
VASC,0.026911193062892455,0.7010309278350515
VASC,0.026911193062892455,0.7044673539518901
VASC,0.028804943685836738,0.7044673539518901
VASC,0.028804943685836738,0.711340206185567
VASC,0.02940297019834546,0.711340206185567
VASC,0.02940297019834546,0.7147766323024055
VASC,0.030200338881690422,0.7147766323024055
VASC,0.030200338881690422,0.718213058419244
VASC,0.03039968105252666,0.718213058419244
VASC,0.03039968105252666,0.7216494845360825
VASC,0.03049935213794478,0.7216494845360825
VASC,0.03049935213794478,0.7250859106529209
VASC,0.030698694308781024,0.7250859106529209
VASC,0.030698694308781024,0.7285223367697594
VASC,0.03239310276088907,0.7285223367697594
VASC,0.03239310276088907,0.7319587628865979
VASC,0.03338981361507027,0.7319587628865979
VASC,0.03338981361507027,0.7353951890034365
VASC,0.03637994617761387,0.7353951890034365
VASC,0.03637994617761387,0.738831615120275
VASC,0.0384730389713944,0.738831615120275
VASC,0.0384730389713944,0.7422680412371134
VASC,0.03917073656932124,0.7422680412371134
VASC,0.03917073656932124,0.7457044673539519
VASC,0.04106448719226553,0.7457044673539519
VASC,0.04106448719226553,0.7491408934707904
VASC,0.041762184790192364,0.7491408934707904
VASC,0.041762184790192364,0.7525773195876289
VASC,0.04186185587561048,0.7525773195876289
VASC,0.04186185587561048,0.7560137457044673
VASC,0.04236021130270109,0.7560137457044673
VASC,0.04236021130270109,0.7594501718213058
VASC,0.04245988238811921,0.7594501718213058
VASC,0.04245988238811921,0.7628865979381443
VASC,0.04355626432771853,0.7628865979381443
VASC,0.04355626432771853,0.7663230240549829
VASC,0.04385527758397289,0.7663230240549829
VASC,0.04385527758397289,0.7697594501718213
VASC,0.045848699292335295,0.7697594501718213
VASC,0.045848699292335295,0.7731958762886598
VASC,0.046048041463171534,0.7731958762886598
VASC,0.046048041463171534,0.7766323024054983
VASC,0.04634705471942589,0.7766323024054983
VASC,0.04634705471942589,0.7800687285223368
VASC,0.047343765573607095,0.7800687285223368
VASC,0.047343765573607095,0.7869415807560137
VASC,0.04804146317153394,0.7869415807560137
VASC,0.04804146317153394,0.7903780068728522
VASC,0.04903817402571514,0.7903780068728522
VASC,0.04903817402571514,0.7938144329896907
VASC,0.056015150004983555,0.7938144329896907
VASC,0.056015150004983555,0.7972508591065293
VASC,0.05661317651749227,0.7972508591065293
VASC,0.05661317651749227,0.8006872852233677
VASC,0.05900528256752716,0.8006872852233677
VASC,0.05900528256752716,0.8075601374570447
VASC,0.06279278381341573,0.8075601374570447
VASC,0.06279278381341573,0.8109965635738832
VASC,0.06299212598425197,0.8109965635738832
VASC,0.06299212598425197,0.8144329896907216
VASC,0.06687929831555865,0.8144329896907216
VASC,0.06687929831555865,0.8178694158075601
VASC,0.06827469351141234,0.8178694158075601
VASC,0.06827469351141234,0.8213058419243986
VASC,0.06917173328017542,0.8213058419243986
VASC,0.06917173328017542,0.8247422680412371
VASC,0.072959234526064,0.8247422680412371
VASC,0.072959234526064,0.8281786941580757
VASC,0.07315857669690023,0.8281786941580757
VASC,0.07315857669690023,0.8316151202749141
VASC,0.07335791886773647,0.8316151202749141
VASC,0.07335791886773647,0.8350515463917526
VASC,0.0769460779427888,0.8350515463917526
VASC,0.07714542011362503,0.8350515463917526
VASC,0.0774444333698794,0.8350515463917526
VASC,0.0774444333698794,0.8384879725085911
VASC,0.07834147313864248,0.8384879725085911
VASC,0.07834147313864248,0.8419243986254296
VASC,0.0784411442240606,0.8419243986254296
VASC,0.0784411442240606,0.845360824742268
VASC,0.07854081530947872,0.845360824742268
VASC,0.07854081530947872,0.8487972508591065
VASC,0.08003588159075052,0.8487972508591065
VASC,0.08003588159075052,0.852233676975945
VASC,0.08153094787202232,0.852233676975945
VASC,0.08153094787202232,0.8556701030927835
VASC,0.08322535632413038,0.8556701030927835
VASC,0.08322535632413038,0.8591065292096219
VASC,0.0839230539220572,0.8591065292096219
VASC,0.0839230539220572,0.8625429553264605
VASC,0.08940496362005382,0.8625429553264605
VASC,0.08940496362005382,0.865979381443299
VASC,0.09070068773048938,0.865979381443299
VASC,0.09070068773048938,0.8694158075601375
VASC,0.09099970098674375,0.8694158075601375
VASC,0.09099970098674375,0.872852233676976
VASC,0.09249476726801555,0.872852233676976
VASC,0.09249476726801555,0.8762886597938144
VASC,0.09269410943885178,0.8762886597938144
VASC,0.09269410943885178,0.8797250859106529
VASC,0.09458786006179608,0.8797250859106529
VASC,0.09458786006179608,0.8865979381443299
VASC,0.09727897936808531,0.8865979381443299
VASC,0.09727897936808531,0.8900343642611683
VASC,0.10844214093491478,0.8900343642611683
VASC,0.10844214093491478,0.8934707903780069
VASC,0.10933918070367786,0.8934707903780069
VASC,0.10933918070367786,0.8969072164948454
VASC,0.11541911691418319,0.8969072164948454
VASC,0.11541911691418319,0.9003436426116839
VASC,0.1189076049038174,0.9003436426116839
VASC,0.1189076049038174,0.9037800687285223
VASC,0.12060201335592545,0.9037800687285223
VASC,0.12060201335592545,0.9072164948453608
VASC,0.13385826771653545,0.9072164948453608
VASC,0.13385826771653545,0.9106529209621993
VASC,0.13595136051031595,0.9106529209621993
VASC,0.1361507026811522,0.9106529209621993
VASC,0.13844313764576896,0.9106529209621993
VASC,0.13844313764576896,0.9140893470790378
VASC,0.14003787501245887,0.9140893470790378
VASC,0.14003787501245887,0.9175257731958762
VASC,0.14133359912289445,0.9175257731958762
VASC,0.14133359912289445,0.9209621993127147
VASC,0.14571912688129174,0.9209621993127147
VASC,0.14571912688129174,0.9243986254295533
VASC,0.14691517990630917,0.9243986254295533
VASC,0.14691517990630917,0.9278350515463918
VASC,0.14841024618758097,0.9278350515463918
VASC,0.14841024618758097,0.9312714776632303
VASC,0.14980564138343466,0.9312714776632303
VASC,0.14980564138343466,0.9347079037800687
VASC,0.16993920063789494,0.9347079037800687
VASC,0.16993920063789494,0.9381443298969072
VASC,0.17043755606498553,0.9381443298969072
VASC,0.17043755606498553,0.9415807560137457
VASC,0.17083624040665804,0.9415807560137457
VASC,0.17083624040665804,0.9450171821305842
VASC,0.17791288747134457,0.9450171821305842
VASC,0.17791288747134457,0.9484536082474226
VASC,0.18558756104853982,0.9484536082474226
VASC,0.18558756104853982,0.9518900343642611
VASC,0.1889763779527559,0.9518900343642611
VASC,0.1889763779527559,0.9553264604810997
VASC,0.19027210206319148,0.9553264604810997
VASC,0.19027210206319148,0.9587628865979382
VASC,0.1942589454799163,0.9587628865979382
VASC,0.1942589454799163,0.9621993127147767
VASC,0.20053822386125786,0.9621993127147767
VASC,0.20073756603209408,0.9621993127147767
VASC,0.2298415229741852,0.9621993127147767
VASC,0.2298415229741852,0.9656357388316151
VASC,0.2569520582079139,0.9656357388316151
VASC,0.2569520582079139,0.9690721649484536
VASC,0.25864646666002195,0.9690721649484536
VASC,0.25864646666002195,0.9725085910652921
VASC,0.2738961427289943,0.9725085910652921
VASC,0.2738961427289943,0.9759450171821306
VASC,0.29034187182298415,0.9759450171821306
VASC,0.2905412139938204,0.9759450171821306
VASC,0.303498455098176,0.9759450171821306
VASC,0.303498455098176,0.979381443298969
VASC,0.40835243695803847,0.979381443298969
VASC,0.40835243695803847,0.9828178694158075
VASC,0.42150902023323034,0.9828178694158075
VASC,0.42170836240406656,0.9828178694158075
VASC,0.4277882986145719,0.9828178694158075
VASC,0.4277882986145719,0.9862542955326461
VASC,0.44881889763779526,0.9862542955326461
VASC,0.44881889763779526,0.9896907216494846
VASC,0.4524070567128476,0.9896907216494846
VASC,0.4524070567128476,0.993127147766323
VASC,0.4735373268214891,0.993127147766323
VASC,0.4735373268214891,0.9965635738831615
VASC,0.595335393202432,0.9965635738831615
VASC,0.5955347353732682,0.9965635738831615
VASC,0.6005182896441742,0.9965635738831615
VASC,0.6005182896441742,1.0
VASC,0.7585966311173129,1.0
VASC,0.7587959732881491,1.0
VASC,0.964417422505731,1.0
VASC,0.9646167646765673,1.0
VASC,1.0,1.0
SCC,0.0,0.0
SCC,0.0,0.00033760972316002703
SCC,0.0,0.01114112086428089
SCC,0.00013583265417006248,0.01114112086428089
SCC,0.00013583265417006248,0.024983119513842
SCC,0.00013583265417006248,0.025658338960162053
SCC,0.00013583265417006248,0.030047265361242404
SCC,0.00013583265417006248,0.03072248480756246
SCC,0.00013583265417006248,0.046927751519243756
SCC,0.00013583265417006248,0.04760297096556381
SCC,0.00013583265417006248,0.049966239027684
SCC,0.00013583265417006248,0.05064145847400405
SCC,0.00013583265417006248,0.05401755570560432
SCC,0.00027166530834012495,0.05401755570560432
SCC,0.00027166530834012495,0.06448345712356515
SCC,0.00027166530834012495,0.06583389601620526
SCC,0.00027166530834012495,0.06684672518568535
SCC,0.00027166530834012495,0.0675219446320054
SCC,0.00027166530834012495,0.0712356515867657
SCC,0.00027166530834012495,0.07191087103308576
SCC,0.00027166530834012495,0.074949358541526
SCC,0.00027166530834012495,0.07562457798784605
SCC,0.00027166530834012495,0.07596218771100607
SCC,0.00027166530834012495,0.07663740715732613
SCC,0.00027166530834012495,0.09419311276164753
SCC,0.00027166530834012495,0.09486833220796759
SCC,0.00027166530834012495,0.09824442943956786
SCC,0.00027166530834012495,0.09891964888588792
SCC,0.00027166530834012495,0.10567184334908845
SCC,0.00040749796251018743,0.10567184334908845
SCC,0.00040749796251018743,0.10600945307224847
SCC,0.00040749796251018743,0.10668467251856853
SCC,0.00040749796251018743,0.11107359891964888
SCC,0.0005433306166802499,0.11107359891964888
SCC,0.0005433306166802499,0.11647535449020932
SCC,0.0005433306166802499,0.11715057393652938
SCC,0.0005433306166802499,0.12694125590817015
SCC,0.0005433306166802499,0.12761647535449022
SCC,0.0005433306166802499,0.12862930452397028
SCC,0.0005433306166802499,0.12930452397029035
SCC,0.0005433306166802499,0.14652261985145174
SCC,0.0006791632708503124,0.14652261985145174
SCC,0.0006791632708503124,0.15327481431465226
SCC,0.0008149959250203749,0.15327481431465226
SCC,0.0008149959250203749,0.15361242403781228
SCC,0.0008149959250203749,0.15428764348413235
SCC,0.0008149959250203749,0.1549628629304524
SCC,0.0008149959250203749,0.1563133018230925
SCC,0.0008149959250203749,0.16340310600945307
SCC,0.0008149959250203749,0.16407832545577314
SCC,0.0008149959250203749,0.16779203241053342
SCC,0.0008149959250203749,0.1684672518568535
SCC,0.0008149959250203749,0.17555705604321403
SCC,0.0008149959250203749,0.1762322754895341
SCC,0.0008149959250203749,0.17690749493585414
SCC,0.0008149959250203749,0.1775827143821742
SCC,0.0008149959250203749,0.18298446995273465
SCC,0.0008149959250203749,0.1836596893990547
SCC,0.0008149959250203749,0.18534773801485482
SCC,0.0008149959250203749,0.18669817690749493
SCC,0.0008149959250203749,0.18703578663065495
SCC,0.0008149959250203749,0.18771100607697502
SCC,0.0008149959250203749,0.18838622552329506
SCC,0.0008149959250203749,0.18906144496961513
SCC,0.0008149959250203749,0.18939905469277515
SCC,0.0008149959250203749,0.1900742741390952
SCC,0.0008149959250203749,0.20796758946657665
SCC,0.0008149959250203749,0.2086428089128967
SCC,0.0008149959250203749,0.212356515867657
SCC,0.0008149959250203749,0.21303173531397704
SCC,0.0008149959250203749,0.21505739365293722
SCC,0.0008149959250203749,0.21573261309925726
SCC,0.0008149959250203749,0.21910871033085752
SCC,0.0009508285791904374,0.21910871033085752
SCC,0.0009508285791904374,0.225185685347738
SCC,0.0009508285791904374,0.22586090479405807
SCC,0.0009508285791904374,0.2265361242403781
SCC,0.0009508285791904374,0.2275489534098582
SCC,0.0009508285791904374,0.23936529372045914
SCC,0.0009508285791904374,0.2400405131667792
SCC,0.0009508285791904374,0.24307900067521945
SCC,0.0009508285791904374,0.2437542201215395
SCC,0.0009508285791904374,0.24409182984469951
SCC,0.0009508285791904374,0.24476704929101958
SCC,0.0009508285791904374,0.24713031735313978
SCC,0.0009508285791904374,0.24780553679945982
SCC,0.0009508285791904374,0.2525320729237002
SCC,0.0010866612333604998,0.2525320729237002
SCC,0.0010866612333604998,0.2562457798784605
SCC,0.0012224938875305623,0.2562457798784605
SCC,0.0012224938875305623,0.2569209993247806
SCC,0.0012224938875305623,0.2575962187711006
SCC,0.0012224938875305623,0.25827143821742066
SCC,0.0012224938875305623,0.2589466576637407
SCC,0.0012224938875305623,0.26704929101958136
SCC,0.0012224938875305623,0.2677245104659014
SCC,0.0012224938875305623,0.27683997299122215
SCC,0.0012224938875305623,0.2775151924375422
SCC,0.0012224938875305623,0.2812288993923025
SCC,0.0012224938875305623,0.2822417285617826
SCC,0.0012224938875305623,0.28460499662390276
SCC,0.0012224938875305623,0.2852802160702228
SCC,0.0012224938875305623,0.28831870357866307
SCC,0.0012224938875305623,0.28933153274814316
SCC,0.0012224938875305623,0.2947332883187036
SCC,0.0013583265417006249,0.2947332883187036
SCC,0.0013583265417006249,0.2960837272113437
SCC,0.0013583265417006249,0.2967589466576637
SCC,0.0013583265417006249,0.3214044564483457
SCC,0.0014941591958706874,0.3214044564483457
SCC,0.0014941591958706874,0.32275489534098584
SCC,0.0014941591958706874,0.3234301147873059
SCC,0.0014941591958706874,0.3237677245104659
SCC,0.0016299918500407497,0.3237677245104659
SCC,0.0016299918500407497,0.3274814314652262
SCC,0.0016299918500407497,0.3281566509115463
SCC,0.0016299918500407497,0.3328831870357866
SCC,0.0016299918500407497,0.33355840648210666
SCC,0.0016299918500407497,0.3352464550979068
SCC,0.0017658245042108122,0.3352464550979068
SCC,0.0017658245042108122,0.3359216745442269
SCC,0.0017658245042108122,0.33727211343686697
SCC,0.0017658245042108122,0.337947332883187
SCC,0.0017658245042108122,0.3389601620526671
SCC,0.0017658245042108122,0.33963538149898714
SCC,0.0017658245042108122,0.3446995273463876
SCC,0.0019016571583808748,0.3446995273463876
SCC,0.0019016571583808748,0.34807562457798785
SCC,0.0019016571583808748,0.3487508440243079
SCC,0.0019016571583808748,0.350438892640108
SCC,0.0019016571583808748,0.35111411208642807
SCC,0.0019016571583808748,0.35313977042538824
SCC,0.002037489812550937,0.35313977042538824
SCC,0.002037489812550937,0.36090479405806886
SCC,0.0021733224667209996,0.36090479405806886
SCC,0.0021733224667209996,0.3649561107359892
SCC,0.0021733224667209996,0.36563133018230926
SCC,0.0021733224667209996,0.36664415935178934
SCC,0.002309155120891062,0.36664415935178934
SCC,0.002309155120891062,0.3977042538825118
SCC,0.0024449877750611247,0.39804186360567184
SCC,0.0024449877750611247,0.40276839972991224
SCC,0.0027166530834012497,0.40276839972991224
SCC,0.0027166530834012497,0.4132343011478731
SCC,0.0028524857375713123,0.4132343011478731
SCC,0.0028524857375713123,0.4152599594868332
SCC,0.0028524857375713123,0.4159351789331533
SCC,0.0028524857375713123,0.4162727886563133
SCC,0.002988318391741375,0.4162727886563133
SCC,0.002988318391741375,0.4237002025658339
SCC,0.002988318391741375,0.42437542201215395
SCC,0.002988318391741375,0.4264010803511141
SCC,0.002988318391741375,0.42707629979743417
SCC,0.002988318391741375,0.42910195813639435
SCC,0.002988318391741375,0.4297771775827144
SCC,0.002988318391741375,0.44091829844699526
SCC,0.003124151045911437,0.44091829844699526
SCC,0.003124151045911437,0.4422687373396354
SCC,0.0032599837000814994,0.4422687373396354
SCC,0.0032599837000814994,0.44395678595543553
SCC,0.003395816354251562,0.44395678595543553
SCC,0.003395816354251562,0.4523970290344362
SCC,0.003395816354251562,0.4530722484807562
SCC,0.003395816354251562,0.46049966239027684
SCC,0.003395816354251562,0.4611748818365969
SCC,0.003395816354251562,0.46421336934503715
SCC,0.003395816354251562,0.4648885887913572
SCC,0.0035316490084216245,0.4648885887913572
SCC,0.0035316490084216245,0.4713031735313977
SCC,0.003667481662591687,0.4713031735313977
SCC,0.003667481662591687,0.475016880486158
SCC,0.003667481662591687,0.4756920999324781
SCC,0.003667481662591687,0.4797434166103984
SCC,0.0038033143167617496,0.4797434166103984
SCC,0.0038033143167617496,0.4814314652261985
SCC,0.003939146970931812,0.4814314652261985
SCC,0.003939146970931812,0.4841323430114787
SCC,0.004074979625101874,0.4841323430114787
SCC,0.004074979625101874,0.4986495611073599
SCC,0.004210812279271937,0.4986495611073599
SCC,0.004210812279271937,0.5
SCC,0.004210812279271937,0.5006752194463201
SCC,0.004210812279271937,0.512153950033761
SCC,0.004482477587612062,0.512153950033761
SCC,0.004482477587612062,0.512491559756921
SCC,0.004618310241782124,0.5128291694800811
SCC,0.004618310241782124,0.5283592167454423
SCC,0.004754142895952187,0.5283592167454423
SCC,0.004754142895952187,0.5297096556380824
SCC,0.004889975550122249,0.5297096556380824
SCC,0.004889975550122249,0.5449020931802836
SCC,0.004889975550122249,0.5455773126266037
SCC,0.004889975550122249,0.5530047265361242
SCC,0.005025808204292312,0.5530047265361242
SCC,0.005025808204292312,0.5543551654287644
SCC,0.005161640858462374,0.5543551654287644
SCC,0.005161640858462374,0.5567184334908846
SCC,0.005297473512632437,0.5567184334908846
SCC,0.005297473512632437,0.5631330182309251
SCC,0.0054333061668024995,0.5631330182309251
SCC,0.0054333061668024995,0.5712356515867657
SCC,0.005569138820972562,0.5712356515867657
SCC,0.005569138820972562,0.5722484807562458
SCC,0.0057049714751426246,0.5722484807562458
SCC,0.0057049714751426246,0.5803511141120864
SCC,0.0057049714751426246,0.5810263335584065
SCC,0.0057049714751426246,0.5887913571910871
SCC,0.0057049714751426246,0.5894665766374072
SCC,0.005840804129312687,0.5894665766374072
SCC,0.005840804129312687,0.5979068197164078
SCC,0.00597663678348275,0.5979068197164078
SCC,0.00597663678348275,0.6053342336259284
SCC,0.00597663678348275,0.6060094530722485
SCC,0.00597663678348275,0.6093855503038488
SCC,0.006112469437652812,0.6093855503038488
SCC,0.006112469437652812,0.6110735989196489
SCC,0.006248302091822874,0.6110735989196489
SCC,0.006248302091822874,0.6161377447670493
SCC,0.006384134745992936,0.6161377447670493
SCC,0.006384134745992936,0.6242403781228899
SCC,0.006519967400162999,0.6242403781228899
SCC,0.006519967400162999,0.6401080351114112
SCC,0.006655800054333061,0.6401080351114112
SCC,0.006655800054333061,0.6438217420661715
SCC,0.006655800054333061,0.6444969615124916
SCC,0.006655800054333061,0.6478730587440918
SCC,0.006791632708503124,0.6478730587440918
SCC,0.006791632708503124,0.6492234976367319
SCC,0.0069274653626731865,0.6492234976367319
SCC,0.0069274653626731865,0.6512491559756921
SCC,0.0071991306710133115,0.6512491559756921
SCC,0.0071991306710133115,0.6536124240378123
SCC,0.007334963325183374,0.6536124240378123
SCC,0.007334963325183374,0.6563133018230926
SCC,0.007470795979353437,0.6563133018230926
SCC,0.007470795979353437,0.6566509115462525
SCC,0.007606628633523499,0.6566509115462525
SCC,0.007606628633523499,0.6569885212694125
SCC,0.007742461287693562,0.6569885212694125
SCC,0.007742461287693562,0.6586765698852127
SCC,0.007878293941863623,0.6586765698852127
SCC,0.007878293941863623,0.6600270087778528
SCC,0.008014126596033686,0.6600270087778528
SCC,0.008014126596033686,0.6640783254557732
SCC,0.008149959250203748,0.6640783254557732
SCC,0.008149959250203748,0.6657663740715732
SCC,0.008285791904373811,0.6657663740715732
SCC,0.008285791904373811,0.6701553004726536
SCC,0.008421624558543873,0.6701553004726536
SCC,0.008421624558543873,0.6731937879810939
SCC,0.008557457212713936,0.6731937879810939
SCC,0.008557457212713936,0.674206617150574
SCC,0.008693289866883998,0.674206617150574
SCC,0.008693289866883998,0.6796083727211344
SCC,0.008829122521054061,0.6796083727211344
SCC,0.008829122521054061,0.6866981769074949
SCC,0.008964955175224124,0.6866981769074949
SCC,0.008964955175224124,0.687373396353815
SCC,0.008964955175224124,0.6880486158001351
SCC,0.008964955175224124,0.6917623227548954
SCC,0.009100787829394186,0.6917623227548954
SCC,0.009100787829394186,0.6937879810938555
SCC,0.009236620483564249,0.6937879810938555
SCC,0.009236620483564249,0.6954760297096556
SCC,0.009372453137734311,0.6954760297096556
SCC,0.009372453137734311,0.699189736664416
SCC,0.009508285791904374,0.699189736664416
SCC,0.009508285791904374,0.699864956110736
SCC,0.009644118446074436,0.699864956110736
SCC,0.009644118446074436,0.7029034436191762
SCC,0.009779951100244499,0.7029034436191762
SCC,0.009779951100244499,0.7035786630654963
SCC,0.009915783754414561,0.7035786630654963
SCC,0.009915783754414561,0.7089804186360568
SCC,0.010051616408584624,0.7089804186360568
SCC,0.010051616408584624,0.7093180283592168
SCC,0.010187449062754686,0.7093180283592168
SCC,0.010187449062754686,0.7110060769750168
